,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0323,3738.0,1282.0,146.0,0.0,265.0,81.0,577.0,1202.0,1268.0,1259.0,1065.0,1494.0,1548.0,644.0,1406.0,1135.0,1085.0,1834.0,1391.0,620.0,744.0,1161.0,1022.0,1237.0
KRPPKCP0324,2176.0,792.0,158.0,0.0,32.0,109.0,386.0,735.0,869.0,882.0,316.0,1478.0,838.0,570.0,594.0,603.0,542.0,600.0,765.0,263.0,358.0,392.0,1030.0,1378.0
KRPPKCP0325,2861.0,410.0,0.0,0.0,280.0,290.0,829.0,1297.0,1506.0,2078.0,1355.0,2616.0,1772.0,1074.0,1302.0,1222.0,1805.0,1944.0,1847.0,1199.0,1267.0,1219.0,1128.0,3145.0
KRPPKCP0326,2836.0,1458.0,121.0,0.0,114.0,22.0,57.0,24.0,24.0,26.0,40.0,29.0,181.0,71.0,82.0,42.0,117.0,70.0,100.0,9.0,0.0,16.0,1.0,10.0
KRPPKCP0327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0328,895.0,23.0,0.0,0.0,14.0,0.0,332.0,130.0,302.0,695.0,1025.0,1034.0,979.0,1269.0,518.0,468.0,1122.0,926.0,259.0,129.0,313.0,316.0,1217.0,2349.0
KRPPKCP0329,1506.0,55.0,0.0,0.0,0.0,13.0,584.0,228.0,531.0,720.0,1209.0,714.0,800.0,1599.0,415.0,849.0,1463.0,1392.0,1498.0,502.0,213.0,482.0,381.0,1831.0
KRPPKCP0330,1978.0,247.0,0.0,0.0,0.0,2.0,594.0,332.0,366.0,695.0,1278.0,642.0,580.0,1223.0,333.0,427.0,1378.0,1271.0,1042.0,182.0,255.0,44.0,229.0,834.0
KRPPKCP0331,2754.0,256.0,0.0,0.0,0.0,9.0,662.0,254.0,257.0,406.0,597.0,361.0,84.0,1327.0,184.0,311.0,1137.0,1532.0,653.0,75.0,337.0,290.0,36.0,193.0
KRPPKCP0332,1830.0,1063.0,477.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1385.0
KRPPKCP0333,636.0,267.0,16.0,239.0,150.0,0.0,143.0,312.0,500.0,254.0,200.0,508.0,555.0,323.0,178.0,667.0,227.0,273.0,180.0,192.0,300.0,152.0,243.0,972.0
KRPPKCP0334,1144.0,178.0,0.0,150.0,67.0,0.0,577.0,176.0,261.0,674.0,560.0,530.0,580.0,251.0,456.0,755.0,440.0,247.0,193.0,212.0,433.0,180.0,144.0,1001.0
KRPPKCP0336,741.0,208.0,0.0,0.0,131.0,7.0,67.0,202.0,239.0,506.0,271.0,244.0,381.0,381.0,304.0,499.0,247.0,157.0,448.0,234.0,45.0,252.0,183.0,863.0
KRPPKCP0337,2107.0,405.0,0.0,0.0,0.0,108.0,157.0,296.0,772.0,716.0,800.0,970.0,816.0,704.0,458.0,1137.0,476.0,854.0,450.0,858.0,820.0,786.0,702.0,1555.0
KRPPKCP0338,680.0,421.0,0.0,0.0,0.0,38.0,203.0,41.0,30.0,57.0,86.0,12.0,16.0,501.0,0.0,151.0,0.0,91.0,78.0,150.0,134.0,67.0,58.0,703.0
KRPPKCP0339,1203.0,518.0,4.0,24.0,0.0,1.0,231.0,246.0,557.0,563.0,416.0,552.0,565.0,629.0,776.0,718.0,600.0,557.0,605.0,509.0,258.0,463.0,159.0,475.0
KRPPKCP0340,537.0,200.0,0.0,0.0,0.0,2.0,170.0,165.0,135.0,233.0,200.0,0.0,50.0,213.0,45.0,245.0,246.0,72.0,0.0,118.0,187.0,820.0,1310.0,1071.0
KRPPKCP0341,2649.0,1366.0,291.0,20.0,6.0,0.0,174.0,223.0,622.0,1001.0,302.0,748.0,1052.0,624.0,490.0,873.0,361.0,285.0,177.0,535.0,79.0,875.0,431.0,1419.0
KRPPKCP0342,1535.0,636.0,241.0,89.0,0.0,0.0,21.0,61.0,46.0,221.0,166.0,50.0,700.0,386.0,23.0,278.0,71.0,64.0,24.0,211.0,188.0,27.0,72.0,740.0
KRPPKCP0343,80.0,151.0,15.0,0.0,0.0,0.0,35.0,136.0,104.0,51.0,0.0,0.0,54.0,55.0,49.0,146.0,0.0,0.0,128.0,36.0,0.0,0.0,781.0,729.0
KRPPKCP0365,192.0,1.0,90.0,15.0,0.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,503.0
KRPPKCP0366,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,3472.0,2930.0,183.0
KRPPKCP0367,219.0,121.0,97.0,136.0,12.0,26.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,4034.0,1837.0
KRPPKCP0368,532.0,168.0,34.0,34.0,34.0,6.0,37.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2257.0,4553.0
KRPPKCP0369,3641.0,65.0,0.0,0.0,57.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,202.0,2964.0
KRPPKCP0370,2696.0,297.0,91.0,0.0,3.0,58.0,37.0,25.0,9.0,73.0,41.0,82.0,120.0,68.0,16.0,76.0,0.0,0.0,0.0,25.0,12.0,173.0,3449.0,1026.0
KRPPKCP0379,77.0,0.0,0.0,0.0,0.0,50.0,0.0,274.0,11.0,2806.0,1209.0,404.0,151.0,4004.0,1070.0,306.0,153.0,43.0,281.0,1696.0,1613.0,102.0,2809.0,1997.0
KRPPKCP0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
KRPPKCP0381,6036.0,276.0,39.0,0.0,0.0,0.0,0.0,45.0,0.0,249.0,214.0,162.0,87.0,736.0,2524.0,699.0,13.0,93.0,0.0,256.0,294.0,82.0,1.0,524.0
KRPPKCP0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0439,1561.0,526.0,0.0,0.0,0.0,23.0,0.0,21.0,5.0,0.0,127.0,0.0,0.0,161.0,166.0,0.0,0.0,134.0,0.0,2.0,201.0,69.0,162.0,706.0
KRPPKCP0440,597.0,276.0,0.0,27.0,138.0,11.0,157.0,138.0,45.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,457.0,1142.0
KRPPKCP0441,966.0,566.0,43.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,342.0
KRPPKCP0442,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,27.0,18.0,70.0,215.0,14.0,17.0,1.0,0.0,21.0,79.0,64.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0443,0.0,0.0,0.0,0.0,0.0,62.0,15.0,44.0,98.0,334.0,54.0,135.0,64.0,143.0,26.0,56.0,0.0,130.0,27.0,248.0,453.0,211.0,0.0,0.0
KRPPKCP0444,147.0,0.0,0.0,0.0,0.0,38.0,353.0,2344.0,2940.0,6144.0,3164.0,3952.0,2448.0,2839.0,2562.0,2583.0,2824.0,3198.0,2901.0,4205.0,4334.0,4817.0,4806.0,2548.0
KRPPKCP0445,62.0,0.0,0.0,0.0,0.0,2.0,28.0,2436.0,2798.0,5995.0,3304.0,4195.0,2679.0,3584.0,2355.0,2990.0,2195.0,3423.0,2242.0,4808.0,2620.0,2143.0,2156.0,926.0
KRPPKCP0447,252.0,1538.0,1350.0,197.0,80.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0449,2837.0,4501.0,1816.0,69.0,17.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0,61.0,136.0,421.0,291.0,456.0,31.0,0.0,60.0,5.0,0.0,0.0
KRPPKCP0451,5679.0,7143.0,2622.0,212.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.0,0.0,7.0,211.0,0.0,0.0,230.0,174.0,1065.0,44.0,56.0
KRPPKCP0452,8265.0,7904.0,2259.0,303.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,84.0,233.0,5.0,34.0,0.0,0.0,132.0,991.0,1975.0,461.0,332.0
KRPPKCP0453,5462.0,891.0,53.0,0.0,315.0,179.0,6075.0,6115.0,6399.0,8087.0,9169.0,7483.0,7498.0,5420.0,5537.0,5173.0,5672.0,5990.0,5330.0,5710.0,5231.0,4299.0,751.0,2346.0
KRPPKCP0454,2590.0,90.0,0.0,0.0,44.0,103.0,3808.0,3751.0,3470.0,4459.0,5051.0,4126.0,4306.0,3376.0,3239.0,3096.0,3904.0,4068.0,3564.0,3841.0,2776.0,2661.0,444.0,2998.0
KRPPKCP0455,3310.0,156.0,33.0,33.0,36.0,54.0,3898.0,3686.0,3343.0,4256.0,4892.0,4039.0,4028.0,3505.0,3477.0,3526.0,3812.0,4277.0,3396.0,4029.0,3215.0,2927.0,231.0,3441.0
KRPPKCP0457,3388.0,1029.0,73.0,51.0,30.0,20.0,253.0,358.0,270.0,438.0,0.0,0.0,499.0,90.0,116.0,85.0,348.0,571.0,64.0,292.0,452.0,332.0,709.0,1366.0
KRPPKCP0458,1630.0,1688.0,1288.0,400.0,38.0,60.0,79.0,938.0,1739.0,1535.0,1564.0,682.0,1658.0,1157.0,1340.0,939.0,685.0,1032.0,963.0,553.0,701.0,816.0,1345.0,1602.0
KRPPKCP0459,2297.0,3329.0,1386.0,195.0,11.0,36.0,0.0,344.0,714.0,468.0,658.0,460.0,789.0,352.0,492.0,468.0,330.0,574.0,328.0,356.0,316.0,370.0,697.0,1007.0
KRPPKCP0460,2346.0,2890.0,1354.0,901.0,317.0,22.0,10.0,484.0,1597.0,1366.0,1497.0,533.0,952.0,702.0,934.0,883.0,411.0,443.0,907.0,547.0,702.0,828.0,991.0,1110.0
KRPPKCP0461,2827.0,3336.0,1757.0,852.0,128.0,0.0,0.0,269.0,576.0,515.0,818.0,476.0,913.0,210.0,289.0,467.0,208.0,331.0,413.0,262.0,413.0,363.0,757.0,1069.0
KRPPKCP0462,2054.0,2865.0,2323.0,1361.0,366.0,23.0,0.0,271.0,1425.0,1689.0,910.0,503.0,1356.0,568.0,899.0,805.0,353.0,223.0,856.0,549.0,721.0,749.0,655.0,1139.0
KRPPKCP0463,3360.0,3122.0,1592.0,805.0,245.0,5.0,0.0,111.0,542.0,626.0,873.0,252.0,802.0,147.0,280.0,342.0,418.0,42.0,210.0,131.0,323.0,407.0,861.0,1513.0
KRPPKCP0464,2756.0,2306.0,2170.0,1147.0,99.0,0.0,13.0,196.0,1184.0,1093.0,856.0,410.0,1236.0,484.0,898.0,752.0,471.0,176.0,644.0,405.0,505.0,572.0,732.0,1488.0
KRPPKCP0465,3351.0,3417.0,1849.0,772.0,107.0,6.0,0.0,50.0,465.0,621.0,855.0,149.0,738.0,177.0,337.0,251.0,185.0,179.0,319.0,202.0,249.0,350.0,368.0,1024.0
KRPPKCP0466,3489.0,3593.0,2499.0,906.0,6.0,0.0,0.0,105.0,988.0,877.0,957.0,379.0,929.0,499.0,689.0,348.0,288.0,147.0,277.0,306.0,445.0,177.0,287.0,827.0
KRPPKCP0467,3544.0,3186.0,2489.0,1359.0,92.0,0.0,14.0,14.0,562.0,466.0,659.0,180.0,579.0,313.0,314.0,373.0,176.0,1.0,216.0,211.0,163.0,232.0,408.0,790.0
KRPPKCP0468,3270.0,3072.0,3271.0,1125.0,22.0,7.0,14.0,72.0,967.0,840.0,927.0,377.0,1031.0,312.0,647.0,387.0,281.0,199.0,174.0,287.0,390.0,350.0,42.0,490.0
KRPPKCP0469,3865.0,3304.0,3120.0,1244.0,118.0,18.0,0.0,14.0,228.0,514.0,405.0,97.0,184.0,176.0,305.0,274.0,196.0,74.0,278.0,40.0,270.0,134.0,29.0,741.0
KRPPKCP0470,3932.0,5235.0,4584.0,2544.0,1256.0,85.0,0.0,35.0,549.0,828.0,1273.0,195.0,1123.0,526.0,426.0,368.0,328.0,101.0,246.0,262.0,294.0,411.0,975.0,2368.0
KRPPKCP0471,2719.0,1281.0,1749.0,1752.0,1134.0,23.0,0.0,11.0,382.0,201.0,256.0,155.0,420.0,151.0,209.0,430.0,76.0,10.0,78.0,54.0,109.0,90.0,335.0,1275.0
KRPPKCP0472,2482.0,1268.0,1319.0,1326.0,893.0,243.0,12.0,0.0,253.0,236.0,555.0,174.0,404.0,82.0,309.0,331.0,28.0,0.0,88.0,61.0,203.0,99.0,472.0,1565.0
KRPPKCP0473,1863.0,2897.0,1836.0,676.0,286.0,7.0,8.0,24.0,144.0,129.0,385.0,34.0,583.0,114.0,409.0,96.0,75.0,0.0,10.0,13.0,89.0,246.0,512.0,479.0
KRPPKCP0475,1319.0,593.0,723.0,728.0,470.0,121.0,15.0,3.0,40.0,167.0,108.0,0.0,76.0,104.0,35.0,123.0,26.0,1.0,64.0,90.0,0.0,117.0,1084.0,2319.0
KRPPKCP0476,1312.0,2172.0,1335.0,536.0,134.0,16.0,56.0,0.0,35.0,134.0,369.0,88.0,253.0,91.0,140.0,162.0,153.0,3.0,104.0,155.0,130.0,100.0,268.0,270.0
KRPPKCP0477,1380.0,723.0,106.0,27.0,11.0,12.0,0.0,9.0,0.0,3.0,167.0,40.0,264.0,0.0,47.0,39.0,0.0,0.0,17.0,2.0,398.0,1950.0,2536.0,1145.0
KRPPKCP0478,2292.0,713.0,217.0,17.0,0.0,9.0,17.0,10.0,126.0,166.0,296.0,174.0,397.0,1.0,145.0,175.0,98.0,57.0,3.0,9.0,71.0,590.0,2907.0,3268.0
KRPPKCP0479,4614.0,2404.0,82.0,0.0,69.0,9.0,3.0,0.0,0.0,84.0,274.0,254.0,28.0,155.0,96.0,94.0,17.0,169.0,62.0,8.0,0.0,118.0,760.0,1171.0
KRPPKCP0480,1060.0,2238.0,2246.0,721.0,46.0,22.0,119.0,98.0,102.0,166.0,426.0,620.0,655.0,561.0,249.0,283.0,282.0,115.0,1.0,132.0,0.0,123.0,1656.0,1410.0
KRPPKCP0481,608.0,1513.0,2361.0,1445.0,136.0,41.0,0.0,9.0,3.0,0.0,0.0,16.0,42.0,92.0,46.0,76.0,63.0,62.0,45.0,18.0,0.0,118.0,1613.0,1390.0
KRPPKCP0482,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
KRPPKCP0483,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,208.0,1610.0,734.0,2201.0,1645.0,1839.0,524.0,232.0,1285.0,1187.0,2055.0,2029.0,1082.0,448.0,1466.0,1712.0,149.0
KRPPKCP0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0485,1234.0,1017.0,337.0,66.0,22.0,44.0,89.0,232.0,781.0,1016.0,1795.0,1657.0,1726.0,1312.0,1274.0,1419.0,1617.0,1200.0,1449.0,603.0,1290.0,2069.0,2326.0,1128.0
KRPPKCP0486,1491.0,1486.0,684.0,51.0,3.0,0.0,0.0,500.0,943.0,1562.0,1979.0,2244.0,1847.0,1181.0,1081.0,1819.0,2050.0,1802.0,1189.0,1212.0,1664.0,2488.0,2303.0,1152.0
KRPPKCP0487,4184.0,1447.0,284.0,180.0,155.0,151.0,43.0,53.0,94.0,81.0,146.0,259.0,216.0,263.0,100.0,314.0,180.0,79.0,12.0,28.0,94.0,235.0,425.0,1709.0
KRPPKCP0488,7777.0,5517.0,937.0,125.0,247.0,84.0,8.0,144.0,218.0,339.0,48.0,148.0,411.0,368.0,348.0,216.0,295.0,122.0,13.0,66.0,316.0,699.0,136.0,1333.0
KRPPKCP0489,6750.0,5575.0,1536.0,1253.0,697.0,110.0,0.0,132.0,94.0,43.0,72.0,253.0,106.0,96.0,261.0,142.0,69.0,71.0,60.0,82.0,141.0,200.0,143.0,308.0
KRPPKCP0490,1461.0,4465.0,3528.0,1904.0,1044.0,217.0,35.0,7.0,35.0,72.0,112.0,152.0,116.0,116.0,171.0,104.0,160.0,36.0,68.0,65.0,113.0,119.0,142.0,139.0
KRPPKCP0491,1704.0,3054.0,2698.0,1751.0,1587.0,354.0,352.0,210.0,43.0,141.0,231.0,44.0,12.0,267.0,72.0,156.0,216.0,80.0,207.0,128.0,310.0,344.0,183.0,665.0
KRPPKCP0492,45.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,986.0,1076.0
KRPPKCP0493,370.0,0.0,0.0,0.0,123.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,724.0,1534.0
KRPPKCP0494,5341.0,837.0,215.0,25.0,15.0,82.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1092.0,3591.0
KRPPKCP0495,6969.0,2174.0,233.0,205.0,148.0,60.0,80.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,2448.0
KRPPKCP0496,8020.0,3887.0,810.0,391.0,140.0,9.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,152.0,2005.0
KRPPKCP0497,3956.0,6694.0,5333.0,2036.0,400.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,43.0,5.0,3.0,0.0,3.0,12.0,18.0,203.0
KRPPKCP0498,1318.0,3398.0,5262.0,3431.0,571.0,251.0,35.0,70.0,54.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,27.0,0.0,88.0,0.0,68.0,44.0,236.0,753.0
KRPPKCP0499,3103.0,2307.0,156.0,0.0,0.0,31.0,58.0,1173.0,1637.0,2443.0,2490.0,2391.0,1768.0,1674.0,1596.0,2159.0,1790.0,1732.0,1849.0,2010.0,1984.0,1937.0,1640.0,2623.0
KRPPKCP0500,637.0,202.0,38.0,0.0,238.0,2175.0,104.0,14.0,1235.0,1828.0,1844.0,1614.0,1738.0,2044.0,1719.0,1483.0,1519.0,1648.0,1821.0,1694.0,1507.0,1548.0,1753.0,1247.0
KRPPKCP0501,1366.0,411.0,0.0,0.0,135.0,1847.0,17.0,26.0,829.0,1263.0,1825.0,1940.0,1806.0,1568.0,1674.0,1755.0,1369.0,1174.0,1185.0,1092.0,1350.0,1193.0,1314.0,1419.0
KRPPKCP0502,1600.0,835.0,2.0,0.0,0.0,1824.0,113.0,27.0,1208.0,1651.0,2073.0,1312.0,1588.0,1821.0,1525.0,1872.0,1253.0,1039.0,1156.0,1349.0,1610.0,1312.0,796.0,1536.0
KRPPKCP0503,1384.0,1730.0,155.0,0.0,9.0,458.0,123.0,16.0,692.0,898.0,1868.0,1368.0,1345.0,1361.0,1336.0,1210.0,945.0,1067.0,942.0,919.0,1608.0,1291.0,321.0,1677.0
KRPPKCP0504,1056.0,1482.0,386.0,84.0,16.0,51.0,46.0,80.0,475.0,387.0,927.0,859.0,722.0,719.0,607.0,649.0,1005.0,591.0,533.0,756.0,757.0,828.0,158.0,1664.0
KRPPKCP0505,688.0,1164.0,622.0,71.0,0.0,0.0,30.0,0.0,116.0,429.0,872.0,640.0,604.0,461.0,689.0,431.0,440.0,457.0,571.0,521.0,730.0,973.0,929.0,795.0
KRPPKCP0506,257.0,1889.0,472.0,0.0,0.0,103.0,32.0,0.0,20.0,194.0,250.0,476.0,225.0,303.0,289.0,454.0,378.0,384.0,101.0,497.0,323.0,632.0,1156.0,896.0
KRPPKCP0507,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296.0,589.0,1033.0,928.0,662.0,755.0,722.0,948.0,696.0,478.0,508.0,705.0,545.0,932.0,1598.0,498.0
KRPPKCP0508,3730.0,179.0,0.0,0.0,15.0,178.0,247.0,44.0,161.0,378.0,319.0,455.0,400.0,445.0,222.0,415.0,864.0,168.0,223.0,327.0,357.0,727.0,203.0,1794.0
KRPPKCP0509,3398.0,2022.0,373.0,90.0,0.0,285.0,0.0,32.0,4.0,69.0,326.0,220.0,90.0,0.0,61.0,0.0,13.0,19.0,0.0,0.0,108.0,198.0,26.0,46.0
KRPPKCP0510,3517.0,1180.0,146.0,0.0,0.0,23.0,10.0,33.0,33.0,13.0,52.0,26.0,81.0,21.0,38.0,21.0,7.0,0.0,16.0,65.0,3.0,378.0,432.0,539.0
KRPPKCP0511,323.0,370.0,116.0,11.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0,57.0,22.0,0.0,0.0,0.0,0.0,29.0,4.0,322.0,2213.0,862.0
KRPPKCP0512,1287.0,291.0,125.0,14.0,49.0,3.0,77.0,222.0,32.0,58.0,77.0,155.0,110.0,44.0,57.0,74.0,69.0,120.0,293.0,47.0,136.0,164.0,1761.0,2727.0
KRPPKCP0513,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,473.0
KRPPKCP0514,195.0,806.0,1182.0,1016.0,294.0,94.0,3.0,0.0,3.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,81.0
KRPPKCP0515,298.0,2528.0,1567.0,270.0,0.0,0.0,0.0,670.0,573.0,487.0,997.0,893.0,1329.0,433.0,597.0,422.0,462.0,1410.0,976.0,790.0,764.0,753.0,413.0,0.0
KRPPKCP0516,3209.0,2137.0,332.0,39.0,0.0,9.0,122.0,1769.0,1293.0,1680.0,1700.0,1431.0,1641.0,1743.0,1703.0,615.0,834.0,1342.0,1626.0,1474.0,1523.0,1522.0,504.0,21.0
KRPPKCP0517,3078.0,2691.0,854.0,193.0,12.0,118.0,581.0,1824.0,1272.0,1428.0,1473.0,1277.0,1816.0,1461.0,1010.0,556.0,548.0,1569.0,1658.0,1509.0,1229.0,1228.0,814.0,236.0
KRPPKCP0518,3215.0,707.0,22.0,14.0,49.0,162.0,808.0,987.0,942.0,1444.0,1475.0,802.0,1669.0,924.0,1294.0,714.0,484.0,1192.0,1256.0,1184.0,1174.0,881.0,617.0,1866.0
KRPPKCP0519,623.0,726.0,447.0,0.0,68.0,165.0,13.0,33.0,4.0,92.0,216.0,75.0,56.0,52.0,10.0,20.0,46.0,156.0,11.0,16.0,20.0,284.0,1228.0,2563.0
KRPPKCP0521,3179.0,450.0,8.0,0.0,0.0,137.0,564.0,1955.0,1270.0,1963.0,2109.0,1101.0,2288.0,1885.0,1417.0,916.0,737.0,1770.0,1601.0,1893.0,1585.0,1624.0,684.0,1726.0
KRPPKCP0522,4397.0,1109.0,103.0,26.0,12.0,13.0,699.0,1173.0,978.0,1518.0,1842.0,1028.0,1924.0,1470.0,1354.0,856.0,609.0,1410.0,1536.0,1411.0,1461.0,1281.0,976.0,906.0
