,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0523,1526.0,2256.0,618.0,11.0,0.0,10.0,44.0,1968.0,927.0,1136.0,1488.0,1087.0,1245.0,1365.0,1317.0,457.0,553.0,1315.0,1240.0,1377.0,1400.0,1255.0,337.0,194.0
KRPPKCP0524,3010.0,948.0,160.0,109.0,7.0,85.0,32.0,75.0,24.0,19.0,13.0,119.0,239.0,33.0,37.0,12.0,11.0,81.0,38.0,0.0,18.0,79.0,191.0,1385.0
KRPPKCP0525,3211.0,2622.0,931.0,25.0,0.0,26.0,199.0,1117.0,681.0,567.0,1107.0,862.0,1329.0,1362.0,1343.0,596.0,588.0,1668.0,1110.0,859.0,1554.0,1492.0,1067.0,953.0
KRPPKCP0526,3009.0,907.0,487.0,56.0,0.0,0.0,79.0,195.0,203.0,290.0,505.0,561.0,817.0,352.0,249.0,56.0,88.0,311.0,121.0,36.0,126.0,303.0,325.0,1419.0
KRPPKCP0527,2430.0,2582.0,1050.0,45.0,220.0,85.0,483.0,1762.0,960.0,972.0,1247.0,1109.0,1287.0,1528.0,1689.0,731.0,817.0,2104.0,1797.0,1194.0,1816.0,1547.0,1448.0,1423.0
KRPPKCP0528,4190.0,1418.0,584.0,71.0,132.0,61.0,187.0,269.0,597.0,506.0,1041.0,685.0,1316.0,510.0,409.0,117.0,499.0,292.0,320.0,161.0,176.0,426.0,550.0,926.0
KRPPKCP0529,1830.0,2793.0,1077.0,113.0,44.0,123.0,592.0,1772.0,1412.0,1720.0,1779.0,1309.0,1976.0,2024.0,1445.0,734.0,785.0,2253.0,1722.0,1650.0,2128.0,2090.0,1644.0,1592.0
KRPPKCP0530,4479.0,1498.0,361.0,178.0,0.0,0.0,175.0,269.0,195.0,453.0,758.0,1256.0,978.0,515.0,848.0,241.0,359.0,615.0,490.0,274.0,382.0,206.0,501.0,662.0
KRPPKCP0531,2655.0,2259.0,573.0,26.0,205.0,177.0,1069.0,1986.0,1623.0,1811.0,2322.0,1929.0,2191.0,2001.0,2146.0,1050.0,1170.0,2824.0,2489.0,1515.0,2105.0,2210.0,1843.0,1714.0
KRPPKCP0532,9697.0,10105.0,7702.0,516.0,3273.0,2136.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,470.0,457.0,337.0,132.0,119.0
KRPPKCP0533,4924.0,4842.0,2079.0,230.0,0.0,0.0,84.0,97.0,0.0,4.0,0.0,199.0,776.0,569.0,411.0,177.0,393.0,299.0,2.0,0.0,30.0,0.0,24.0,399.0
KRPPKCP0537,5807.0,4542.0,1932.0,331.0,0.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,72.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,56.0,598.0
KRPPKCP0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,42.0,0.0,1.0,16.0,28.0,31.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0542,3659.0,1737.0,314.0,21.0,0.0,0.0,179.0,157.0,34.0,28.0,56.0,129.0,1.0,91.0,94.0,41.0,20.0,36.0,132.0,133.0,38.0,0.0,1013.0,2458.0
KRPPKCP0543,757.0,274.0,45.0,0.0,24.0,0.0,43.0,62.0,73.0,3.0,425.0,209.0,2567.0,623.0,269.0,194.0,179.0,669.0,70.0,41.0,62.0,0.0,2501.0,1498.0
KRPPKCP0544,2218.0,92.0,0.0,0.0,0.0,30.0,0.0,59.0,0.0,0.0,0.0,0.0,229.0,14.0,164.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,320.0,2589.0
KRPPKCP0545,4063.0,1559.0,33.0,0.0,24.0,0.0,123.0,93.0,0.0,29.0,13.0,14.0,122.0,129.0,21.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,46.0,428.0
KRPPKCP0546,2585.0,2198.0,94.0,0.0,0.0,12.0,689.0,308.0,138.0,266.0,390.0,706.0,1059.0,847.0,293.0,173.0,410.0,338.0,74.0,0.0,21.0,42.0,28.0,56.0
KRPPKCP0547,5485.0,1060.0,9.0,0.0,0.0,28.0,1488.0,1483.0,2054.0,1904.0,1846.0,1936.0,2239.0,2260.0,1816.0,2075.0,1572.0,1966.0,912.0,505.0,764.0,213.0,3.0,536.0
KRPPKCP0548,4874.0,557.0,127.0,13.0,11.0,15.0,1758.0,1494.0,1916.0,2266.0,2322.0,2350.0,2781.0,2169.0,1976.0,2171.0,1964.0,1852.0,1298.0,1167.0,1106.0,443.0,190.0,2181.0
KRPPKCP0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0550,2312.0,1798.0,830.0,552.0,81.0,29.0,0.0,0.0,60.0,88.0,8.0,0.0,261.0,325.0,121.0,68.0,63.0,16.0,18.0,37.0,106.0,57.0,449.0,1130.0
KRPPKCP0552,3591.0,3407.0,1833.0,543.0,5.0,0.0,0.0,0.0,22.0,0.0,0.0,23.0,32.0,97.0,20.0,58.0,138.0,0.0,0.0,34.0,34.0,1.0,361.0,970.0
KRPPKCP0554,4149.0,3987.0,1915.0,378.0,109.0,0.0,65.0,17.0,31.0,84.0,0.0,51.0,74.0,71.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,88.0,721.0
KRPPKCP0556,3762.0,4309.0,2502.0,1134.0,289.0,0.0,29.0,0.0,7.0,29.0,0.0,20.0,0.0,54.0,70.0,220.0,54.0,31.0,0.0,0.0,0.0,0.0,71.0,410.0
KRPPKCP0557,5026.0,4189.0,2101.0,313.0,0.0,0.0,167.0,239.0,75.0,71.0,233.0,427.0,138.0,310.0,65.0,204.0,61.0,110.0,31.0,38.0,37.0,299.0,427.0,988.0
KRPPKCP0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
KRPPKCP0559,3341.0,1012.0,172.0,0.0,2.0,11.0,1110.0,1671.0,1670.0,1661.0,1315.0,1207.0,2164.0,1617.0,1043.0,874.0,1299.0,1320.0,564.0,218.0,550.0,643.0,869.0,2561.0
KRPPKCP0560,3702.0,2783.0,1075.0,265.0,0.0,5.0,1087.0,1637.0,782.0,699.0,1211.0,1346.0,1069.0,977.0,787.0,1056.0,613.0,819.0,76.0,154.0,52.0,402.0,783.0,1358.0
KRPPKCP0561,6714.0,2029.0,3901.0,4609.0,3611.0,1262.0,540.0,561.0,705.0,738.0,1125.0,940.0,420.0,501.0,689.0,713.0,417.0,646.0,475.0,791.0,508.0,179.0,195.0,2007.0
KRPPKCP0562,7156.0,2126.0,4325.0,4038.0,1874.0,720.0,676.0,467.0,820.0,1025.0,871.0,776.0,792.0,415.0,468.0,482.0,838.0,579.0,740.0,571.0,522.0,475.0,145.0,1512.0
KRPPKCP0563,1302.0,3763.0,3724.0,3237.0,2280.0,1062.0,969.0,764.0,503.0,1054.0,1343.0,1186.0,533.0,402.0,339.0,526.0,1003.0,839.0,766.0,754.0,629.0,487.0,323.0,181.0
KRPPKCP0564,839.0,4400.0,2438.0,2676.0,3400.0,1509.0,649.0,701.0,564.0,796.0,1019.0,861.0,385.0,301.0,509.0,539.0,847.0,585.0,389.0,339.0,312.0,631.0,437.0,103.0
KRPPKCP0567,5767.0,3783.0,1592.0,492.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,4.0,35.0,376.0,277.0,53.0,0.0,0.0,0.0,225.0,1044.0,1213.0,257.0,1478.0
KRPPKCP0568,2386.0,2524.0,3037.0,1344.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,228.0,234.0,90.0,0.0,0.0,0.0,2.0,103.0,139.0,0.0,668.0
KRPPKCP0569,1641.0,633.0,1261.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,81.0,276.0,171.0,483.0
KRPPKCP0570,1326.0,653.0,2439.0,2299.0,739.0,193.0,124.0,1.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,699.0,189.0,0.0,322.0
KRPPKCP0575,1670.0,711.0,205.0,309.0,171.0,73.0,41.0,180.0,676.0,1464.0,2323.0,1284.0,2111.0,1832.0,2308.0,1977.0,1962.0,2368.0,1133.0,424.0,465.0,486.0,849.0,1120.0
KRPPKCP0576,3224.0,1793.0,502.0,26.0,0.0,0.0,140.0,802.0,1078.0,1068.0,987.0,1788.0,1310.0,1582.0,1372.0,2010.0,1246.0,814.0,1327.0,1145.0,1123.0,845.0,1135.0,1636.0
KRPPKCP0577,2983.0,1369.0,218.0,135.0,0.0,0.0,181.0,366.0,958.0,1052.0,1363.0,1281.0,1339.0,1191.0,1167.0,1352.0,625.0,800.0,850.0,458.0,524.0,819.0,297.0,574.0
KRPPKCP0578,1898.0,1696.0,837.0,181.0,7.0,0.0,3.0,376.0,791.0,780.0,1956.0,1060.0,1594.0,1989.0,1350.0,1095.0,455.0,679.0,880.0,788.0,498.0,712.0,435.0,314.0
KRPPKCP0579,1849.0,1217.0,290.0,25.0,0.0,0.0,0.0,23.0,412.0,866.0,1651.0,1244.0,1341.0,1154.0,1266.0,1558.0,841.0,872.0,1456.0,805.0,481.0,294.0,287.0,276.0
KRPPKCP0580,2439.0,687.0,142.0,0.0,13.0,0.0,938.0,1424.0,1267.0,1440.0,1337.0,1458.0,1535.0,1968.0,1947.0,1699.0,2174.0,1600.0,1680.0,2021.0,1655.0,2142.0,2641.0,2682.0
KRPPKCP0581,2433.0,594.0,76.0,0.0,0.0,0.0,718.0,1778.0,833.0,1337.0,1292.0,2078.0,1081.0,1085.0,1531.0,1736.0,1924.0,1843.0,1691.0,1411.0,933.0,1374.0,1927.0,2209.0
KRPPKCP0582,1723.0,392.0,85.0,0.0,134.0,0.0,708.0,2000.0,956.0,1560.0,1248.0,1907.0,1895.0,1759.0,1810.0,1844.0,1831.0,2186.0,1588.0,1430.0,1220.0,2069.0,2767.0,2558.0
KRPPKCP0583,3895.0,3590.0,2156.0,196.0,107.0,193.0,1586.0,3547.0,3394.0,4758.0,4327.0,4629.0,4176.0,4007.0,3894.0,3771.0,3417.0,4007.0,4200.0,3634.0,4361.0,4610.0,4370.0,3728.0
KRPPKCP0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
KRPPKCP0585,4270.0,3670.0,2306.0,102.0,66.0,0.0,853.0,2944.0,2485.0,3753.0,4247.0,4110.0,3764.0,2864.0,3472.0,3309.0,2627.0,3041.0,2188.0,3069.0,3531.0,3160.0,3436.0,2745.0
KRPPKCP0586,4065.0,3480.0,2166.0,298.0,44.0,16.0,1216.0,4231.0,3188.0,4802.0,5093.0,4608.0,4411.0,4370.0,4214.0,3600.0,4149.0,4092.0,3452.0,4108.0,4375.0,4450.0,3416.0,3531.0
KRPPKCP0587,1548.0,56.0,0.0,0.0,0.0,0.0,29.0,752.0,730.0,629.0,658.0,976.0,693.0,524.0,437.0,375.0,599.0,478.0,417.0,533.0,709.0,383.0,63.0,284.0
KRPPKCP0588,1345.0,342.0,0.0,0.0,0.0,0.0,34.0,925.0,901.0,1104.0,1039.0,1081.0,892.0,514.0,799.0,723.0,697.0,711.0,652.0,819.0,838.0,808.0,450.0,366.0
KRPPKCP0589,1771.0,108.0,0.0,0.0,0.0,8.0,61.0,1126.0,1150.0,1255.0,1190.0,1159.0,960.0,987.0,944.0,782.0,923.0,932.0,702.0,900.0,995.0,853.0,804.0,200.0
KRPPKCP0590,2390.0,19.0,0.0,0.0,0.0,5.0,278.0,1139.0,706.0,998.0,1052.0,1075.0,794.0,1017.0,919.0,839.0,789.0,910.0,766.0,757.0,1028.0,958.0,709.0,318.0
KRPPKCP0591,1155.0,0.0,0.0,0.0,0.0,32.0,592.0,190.0,75.0,110.0,142.0,543.0,319.0,330.0,343.0,130.0,256.0,329.0,430.0,292.0,266.0,410.0,300.0,498.0
KRPPKCP0592,214.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,445.0,220.0,1369.0
KRPPKCP0593,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1306.0,1811.0,131.0,0.0,0.0,358.0,593.0,1037.0,145.0,205.0,792.0,108.0,0.0,906.0
KRPPKCP0594,2073.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1702.0,1956.0,115.0,14.0,11.0,267.0,507.0,1281.0,174.0,809.0,1089.0,174.0,0.0,1080.0
KRPPKCP0595,3037.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,1526.0,1825.0,96.0,0.0,0.0,235.0,287.0,717.0,146.0,666.0,1078.0,109.0,0.0,225.0
KRPPKCP0597,819.0,0.0,0.0,0.0,0.0,4.0,62.0,0.0,49.0,94.0,365.0,564.0,329.0,153.0,28.0,83.0,78.0,95.0,43.0,196.0,297.0,194.0,38.0,730.0
KRPPKCP0598,16.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,72.0,127.0,1106.0,600.0,270.0,726.0,3.0,5.0,157.0,174.0,65.0,172.0,428.0,39.0,373.0,1197.0
KRPPKCP0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,281.0,379.0,51.0,23.0,218.0,0.0,19.0,36.0,153.0,17.0,102.0,34.0,3.0,203.0,328.0
KRPPKCP0600,26.0,0.0,0.0,0.0,13.0,0.0,45.0,1347.0,971.0,1815.0,1697.0,1955.0,1414.0,1124.0,1017.0,1283.0,837.0,867.0,976.0,937.0,989.0,838.0,2291.0,843.0
KRPPKCP0601,950.0,664.0,32.0,0.0,48.0,274.0,502.0,1125.0,1034.0,836.0,682.0,943.0,649.0,1032.0,330.0,533.0,596.0,663.0,763.0,700.0,1052.0,1008.0,741.0,706.0
KRPPKCP0602,258.0,89.0,0.0,0.0,47.0,75.0,6.0,76.0,177.0,219.0,141.0,198.0,233.0,154.0,251.0,97.0,87.0,73.0,149.0,72.0,42.0,288.0,523.0,848.0
KRPPKCP0603,1124.0,967.0,75.0,0.0,111.0,165.0,305.0,1047.0,934.0,1270.0,889.0,537.0,986.0,535.0,658.0,618.0,904.0,490.0,574.0,483.0,845.0,775.0,1112.0,708.0
KRPPKCP0604,869.0,17.0,0.0,0.0,0.0,77.0,221.0,1797.0,1182.0,1935.0,1980.0,1863.0,1683.0,1589.0,1470.0,1341.0,1243.0,1435.0,1363.0,904.0,1182.0,1218.0,732.0,2432.0
KRPPKCP0605,1324.0,1310.0,170.0,40.0,137.0,196.0,298.0,304.0,478.0,602.0,423.0,547.0,503.0,381.0,522.0,301.0,183.0,229.0,247.0,381.0,434.0,489.0,665.0,458.0
KRPPKCP0606,2915.0,222.0,28.0,0.0,0.0,1.0,108.0,1652.0,1209.0,1902.0,1422.0,1358.0,1753.0,1535.0,1417.0,1170.0,1135.0,1011.0,995.0,1114.0,1288.0,925.0,610.0,1001.0
KRPPKCP0607,150.0,0.0,0.0,8.0,288.0,526.0,467.0,2629.0,1570.0,1105.0,1225.0,2039.0,872.0,1018.0,1148.0,1458.0,657.0,753.0,811.0,1065.0,636.0,1001.0,1960.0,1505.0
KRPPKCP0608,2438.0,19.0,0.0,48.0,207.0,1152.0,1096.0,2939.0,1852.0,1873.0,1675.0,1895.0,1600.0,1569.0,1557.0,1643.0,1196.0,1547.0,1183.0,812.0,1097.0,1657.0,191.0,1146.0
KRPPKCP0609,0.0,0.0,0.0,0.0,171.0,165.0,265.0,2376.0,1722.0,760.0,844.0,1249.0,538.0,553.0,780.0,1285.0,170.0,507.0,492.0,1038.0,273.0,636.0,3033.0,461.0
KRPPKCP0610,1304.0,11.0,0.0,0.0,65.0,1261.0,781.0,2975.0,1922.0,2260.0,1950.0,2110.0,1579.0,1488.0,1545.0,1592.0,1240.0,1278.0,928.0,1260.0,1470.0,1862.0,398.0,1958.0
KRPPKCP0622,7092.0,3313.0,44.0,0.0,0.0,18.0,219.0,1180.0,791.0,1285.0,1120.0,894.0,944.0,311.0,338.0,719.0,990.0,1226.0,816.0,488.0,522.0,195.0,303.0,3573.0
KRPPKCP0623,3651.0,1545.0,334.0,5.0,27.0,320.0,264.0,1521.0,952.0,1562.0,1556.0,1382.0,555.0,418.0,862.0,627.0,912.0,1119.0,941.0,441.0,460.0,238.0,62.0,3638.0
KRPPKCP0624,3899.0,1799.0,480.0,0.0,25.0,400.0,223.0,1319.0,870.0,1378.0,1559.0,1424.0,969.0,537.0,350.0,616.0,1050.0,1395.0,786.0,495.0,457.0,169.0,193.0,4324.0
KRPPKCP0625,2663.0,1059.0,342.0,25.0,69.0,178.0,152.0,1011.0,437.0,1278.0,1647.0,1201.0,629.0,576.0,594.0,400.0,707.0,1023.0,837.0,369.0,429.0,306.0,103.0,2856.0
KRPPKCP0626,3022.0,1547.0,270.0,0.0,0.0,30.0,5.0,74.0,0.0,31.0,155.0,271.0,32.0,81.0,29.0,213.0,46.0,94.0,9.0,0.0,29.0,41.0,31.0,1161.0
KRPPKCP0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
KRPPKCP0629,3693.0,416.0,24.0,0.0,74.0,281.0,492.0,321.0,395.0,144.0,684.0,1253.0,704.0,1607.0,4299.0,1789.0,830.0,336.0,324.0,16.0,232.0,0.0,822.0,4107.0
KRPPKCP0630,1756.0,1719.0,645.0,0.0,0.0,0.0,0.0,192.0,486.0,1120.0,1837.0,2109.0,1596.0,1096.0,750.0,1622.0,1690.0,952.0,657.0,908.0,1031.0,1499.0,2716.0,1314.0
KRPPKCP0631,0.0,0.0,0.0,0.0,0.0,0.0,33.0,106.0,664.0,533.0,1762.0,2181.0,1492.0,582.0,374.0,1553.0,794.0,980.0,646.0,1716.0,503.0,2913.0,693.0,152.0
KRPPKCP0632,0.0,0.0,0.0,0.0,0.0,67.0,0.0,103.0,367.0,722.0,1843.0,2224.0,1043.0,538.0,411.0,1547.0,1088.0,1356.0,1006.0,1413.0,282.0,1782.0,1717.0,64.0
KRPPKCP0633,6188.0,142.0,0.0,0.0,137.0,210.0,1345.0,1388.0,1395.0,878.0,1023.0,1412.0,1308.0,758.0,569.0,1052.0,965.0,949.0,221.0,272.0,1422.0,1385.0,1828.0,4492.0
KRPPKCP0634,3158.0,1672.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,2093.0,0.0,1130.0,993.0,2.0,64.0,303.0,255.0,0.0,0.0,189.0,0.0,0.0,0.0
KRPPKCP0635,2559.0,1116.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1228.0,0.0,1275.0,1435.0,101.0,990.0,1662.0,603.0,6.0,712.0,291.0,0.0,0.0,0.0
KRPPKCP0636,922.0,666.0,333.0,15.0,0.0,0.0,8.0,227.0,39.0,47.0,406.0,190.0,393.0,126.0,122.0,225.0,143.0,282.0,535.0,425.0,1089.0,2542.0,2143.0,1158.0
KRPPKCP0637,2238.0,3920.0,3664.0,1541.0,152.0,144.0,6.0,493.0,589.0,1058.0,881.0,1412.0,1346.0,1120.0,774.0,735.0,769.0,397.0,488.0,521.0,259.0,296.0,512.0,673.0
KRPPKCP0638,1614.0,1637.0,1375.0,628.0,199.0,0.0,0.0,91.0,185.0,336.0,594.0,241.0,316.0,337.0,156.0,406.0,265.0,209.0,287.0,285.0,670.0,1724.0,1819.0,1557.0
KRPPKCP0639,3056.0,2564.0,1335.0,374.0,158.0,164.0,39.0,202.0,31.0,266.0,953.0,936.0,708.0,751.0,697.0,424.0,371.0,316.0,502.0,256.0,431.0,790.0,928.0,1371.0
KRPPKCP0640,1268.0,2297.0,2187.0,1033.0,35.0,0.0,0.0,376.0,108.0,657.0,499.0,627.0,418.0,464.0,263.0,374.0,137.0,161.0,213.0,273.0,303.0,496.0,269.0,47.0
KRPPKCP0641,2254.0,2188.0,2051.0,1372.0,618.0,48.0,0.0,278.0,478.0,501.0,1146.0,1070.0,1394.0,626.0,522.0,401.0,520.0,584.0,516.0,838.0,332.0,679.0,959.0,1032.0
KRPPKCP0642,2779.0,1382.0,520.0,52.0,0.0,0.0,0.0,256.0,91.0,264.0,713.0,764.0,593.0,503.0,355.0,394.0,379.0,252.0,322.0,233.0,459.0,1033.0,1398.0,1724.0
KRPPKCP0643,1044.0,1152.0,521.0,133.0,140.0,149.0,15.0,572.0,500.0,1011.0,1423.0,1011.0,876.0,641.0,533.0,805.0,389.0,765.0,703.0,744.0,940.0,2091.0,2388.0,1625.0
KRPPKCP0644,4862.0,1631.0,138.0,0.0,0.0,0.0,9.0,0.0,762.0,2490.0,2692.0,277.0,3027.0,3688.0,1615.0,1219.0,2484.0,3182.0,391.0,1484.0,1633.0,1824.0,2179.0,1822.0
KRPPKCP0645,3502.0,1006.0,87.0,0.0,0.0,0.0,0.0,269.0,1164.0,1794.0,772.0,1764.0,1843.0,808.0,1610.0,1689.0,582.0,1534.0,1453.0,486.0,1194.0,1653.0,302.0,1824.0
KRPPKCP0646,2201.0,1874.0,447.0,37.0,0.0,0.0,0.0,0.0,138.0,427.0,384.0,167.0,429.0,369.0,286.0,163.0,92.0,215.0,186.0,7.0,74.0,33.0,85.0,141.0
KRPPKCP0647,3916.0,1056.0,31.0,0.0,0.0,53.0,73.0,22.0,0.0,0.0,0.0,0.0,1825.0,2869.0,534.0,0.0,142.0,10.0,0.0,0.0,0.0,0.0,0.0,2841.0
KRPPKCP0648,3266.0,795.0,91.0,0.0,0.0,0.0,0.0,202.0,189.0,1224.0,3071.0,949.0,255.0,214.0,1716.0,1403.0,234.0,150.0,38.0,296.0,1641.0,192.0,0.0,2021.0
KRPPKCP0649,243.0,0.0,97.0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.0,123.0,150.0,230.0,0.0,2858.0
KRPPKCP0650,2331.0,453.0,40.0,25.0,23.0,4.0,0.0,27.0,211.0,351.0,511.0,553.0,1007.0,586.0,1002.0,664.0,664.0,416.0,644.0,358.0,649.0,259.0,0.0,555.0
KRPPKCP0651,796.0,1790.0,803.0,103.0,23.0,15.0,23.0,64.0,1058.0,908.0,924.0,677.0,1315.0,1596.0,1152.0,1467.0,692.0,1162.0,566.0,1028.0,965.0,348.0,0.0,104.0
KRPPKCP0652,394.0,1482.0,832.0,72.0,0.0,8.0,31.0,55.0,409.0,804.0,953.0,806.0,786.0,747.0,1188.0,727.0,586.0,682.0,634.0,964.0,733.0,370.0,0.0,7.0
KRPPKCP0653,2223.0,863.0,272.0,40.0,0.0,133.0,12.0,52.0,373.0,454.0,1136.0,829.0,773.0,725.0,644.0,928.0,912.0,506.0,657.0,382.0,772.0,801.0,0.0,384.0
KRPPKCP0654,281.0,41.0,0.0,0.0,0.0,5.0,39.0,21.0,86.0,222.0,86.0,409.0,175.0,574.0,508.0,144.0,53.0,160.0,108.0,83.0,144.0,187.0,0.0,2711.0
KRPPKCP0655,891.0,183.0,16.0,0.0,0.0,2.0,112.0,650.0,959.0,1156.0,847.0,1078.0,966.0,875.0,897.0,784.0,944.0,879.0,548.0,1021.0,906.0,818.0,0.0,2188.0
