,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0656,2004.0,1102.0,490.0,41.0,0.0,9.0,10.0,513.0,610.0,783.0,988.0,922.0,657.0,721.0,631.0,494.0,888.0,676.0,578.0,870.0,675.0,302.0,0.0,392.0
KRPPKCP0657,1128.0,1197.0,171.0,0.0,0.0,0.0,12.0,102.0,240.0,162.0,183.0,261.0,359.0,224.0,231.0,304.0,268.0,250.0,176.0,124.0,366.0,404.0,0.0,200.0
KRPPKCP0658,3092.0,384.0,0.0,0.0,0.0,0.0,591.0,508.0,1775.0,1700.0,2222.0,3190.0,500.0,2128.0,1364.0,1701.0,1628.0,1090.0,1558.0,2035.0,1281.0,2130.0,270.0,921.0
KRPPKCP0659,5414.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,35.0,206.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.0
KRPPKCP0660,5353.0,2401.0,0.0,0.0,83.0,2141.0,3551.0,1853.0,57.0,0.0,0.0,1698.0,59.0,0.0,142.0,639.0,26.0,53.0,25.0,0.0,0.0,0.0,0.0,3628.0
KRPPKCP0661,1982.0,2165.0,1144.0,561.0,165.0,0.0,133.0,580.0,500.0,437.0,549.0,251.0,1142.0,680.0,621.0,241.0,261.0,220.0,560.0,803.0,999.0,1044.0,872.0,1357.0
KRPPKCP0662,1904.0,2118.0,1175.0,369.0,0.0,1.0,574.0,550.0,726.0,421.0,705.0,316.0,925.0,567.0,608.0,482.0,428.0,534.0,1044.0,610.0,1181.0,1113.0,591.0,842.0
KRPPKCP0663,1850.0,905.0,0.0,0.0,0.0,0.0,187.0,224.0,328.0,3.0,109.0,122.0,464.0,204.0,356.0,2.0,73.0,7.0,25.0,209.0,99.0,470.0,111.0,626.0
KRPPKCP0664,1640.0,1754.0,796.0,139.0,0.0,0.0,484.0,842.0,663.0,516.0,368.0,107.0,1326.0,424.0,190.0,603.0,170.0,227.0,707.0,1271.0,1534.0,715.0,517.0,856.0
KRPPKCP0665,1469.0,1717.0,825.0,103.0,0.0,8.0,365.0,284.0,536.0,196.0,120.0,169.0,320.0,364.0,444.0,323.0,117.0,148.0,64.0,240.0,626.0,318.0,330.0,757.0
KRPPKCP0666,1740.0,2376.0,747.0,0.0,0.0,0.0,202.0,169.0,199.0,9.0,4.0,60.0,467.0,44.0,120.0,110.0,93.0,7.0,179.0,343.0,773.0,383.0,217.0,417.0
KRPPKCP0668,2233.0,1822.0,471.0,22.0,3.0,0.0,196.0,240.0,274.0,152.0,15.0,269.0,488.0,695.0,641.0,112.0,12.0,62.0,225.0,59.0,623.0,504.0,315.0,1397.0
KRPPKCP0669,10988.0,3066.0,408.0,0.0,0.0,55.0,14.0,11.0,0.0,22.0,0.0,125.0,47.0,85.0,75.0,80.0,13.0,0.0,0.0,75.0,278.0,242.0,5.0,980.0
KRPPKCP0670,1694.0,1783.0,1208.0,175.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,1537.0
KRPPKCP0671,3787.0,1160.0,221.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1362.0,1046.0
KRPPKCP0672,807.0,403.0,312.0,0.0,0.0,0.0,125.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,3230.0
KRPPKCP0673,7936.0,7301.0,5838.0,1510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,524.0
KRPPKCP0674,5420.0,4428.0,3183.0,841.0,418.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,20.0,14.0,0.0,710.0,1570.0
KRPPKCP0675,1662.0,1804.0,1232.0,413.0,194.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,269.0,206.0
KRPPKCP0676,102.0,691.0,839.0,1077.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,238.0
KRPPKCP0677,1434.0,1851.0,1637.0,2268.0,1049.0,95.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,235.0,503.0
KRPPKCP0678,2834.0,4282.0,3504.0,794.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,988.0
KRPPKCP0679,3129.0,438.0,95.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,18.0,744.0,1809.0
KRPPKCP0680,2032.0,975.0,774.0,182.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,1.0,1268.0,2321.0
KRPPKCP0681,1889.0,596.0,196.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,1138.0
KRPPKCP0682,611.0,794.0,487.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,322.0,207.0
KRPPKCP0694,853.0,89.0,0.0,0.0,0.0,6.0,147.0,519.0,816.0,301.0,864.0,904.0,486.0,452.0,494.0,564.0,429.0,681.0,429.0,557.0,514.0,519.0,151.0,633.0
KRPPKCP0695,337.0,1033.0,564.0,10.0,0.0,6.0,30.0,346.0,178.0,80.0,560.0,919.0,381.0,388.0,569.0,300.0,340.0,458.0,167.0,178.0,141.0,402.0,70.0,29.0
KRPPKCP0696,979.0,769.0,126.0,0.0,0.0,0.0,3.0,55.0,0.0,90.0,12.0,46.0,69.0,0.0,34.0,85.0,28.0,8.0,6.0,1.0,0.0,0.0,0.0,2.0
KRPPKCP0697,955.0,158.0,0.0,0.0,0.0,6.0,28.0,63.0,15.0,3.0,158.0,178.0,70.0,4.0,171.0,278.0,168.0,197.0,145.0,19.0,135.0,73.0,86.0,513.0
KRPPKCP0698,311.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,34.0,39.0,10.0,0.0,65.0,0.0,585.0,712.0
KRPPKCP0699,70.0,65.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,132.0,497.0,249.0
KRPPKCP0700,278.0,813.0,35.0,0.0,0.0,0.0,49.0,837.0,1209.0,978.0,1348.0,1551.0,1266.0,1100.0,1083.0,1065.0,1249.0,794.0,692.0,793.0,830.0,713.0,722.0,433.0
KRPPKCP0705,1260.0,2155.0,52.0,25.0,25.0,34.0,8.0,7.0,74.0,15.0,0.0,0.0,0.0,0.0,20.0,30.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
KRPPKCP0706,3976.0,1146.0,4.0,0.0,0.0,71.0,0.0,247.0,159.0,432.0,310.0,335.0,819.0,608.0,563.0,607.0,541.0,546.0,431.0,225.0,166.0,388.0,97.0,17.0
KRPPKCP0707,4744.0,246.0,0.0,0.0,34.0,36.0,84.0,565.0,696.0,1226.0,1401.0,1116.0,2091.0,1607.0,1309.0,1270.0,515.0,664.0,519.0,645.0,620.0,728.0,336.0,517.0
KRPPKCP0709,16.0,0.0,0.0,0.0,0.0,0.0,69.0,107.0,160.0,262.0,221.0,313.0,677.0,509.0,527.0,366.0,123.0,213.0,310.0,336.0,192.0,335.0,2031.0,1107.0
KRPPKCP0710,1331.0,3416.0,1412.0,162.0,20.0,4.0,121.0,345.0,143.0,0.0,0.0,44.0,53.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,171.0,1.0
KRPPKCP0711,1994.0,823.0,54.0,15.0,31.0,34.0,245.0,407.0,280.0,66.0,0.0,17.0,0.0,0.0,62.0,0.0,0.0,24.0,4.0,0.0,5.0,72.0,309.0,1738.0
KRPPKCP0712,1064.0,509.0,417.0,82.0,0.0,6.0,243.0,256.0,260.0,23.0,0.0,45.0,173.0,56.0,61.0,0.0,0.0,0.0,19.0,94.0,55.0,202.0,684.0,1745.0
KRPPKCP0713,115.0,91.0,0.0,0.0,0.0,0.0,46.0,74.0,91.0,40.0,0.0,25.0,5.0,33.0,73.0,0.0,0.0,0.0,0.0,0.0,55.0,39.0,1188.0,1094.0
KRPPKCP0718,2542.0,78.0,0.0,0.0,0.0,0.0,0.0,149.0,231.0,635.0,1198.0,1499.0,1289.0,550.0,537.0,395.0,399.0,590.0,447.0,427.0,614.0,380.0,1836.0,3505.0
KRPPKCP0719,6700.0,2395.0,110.0,0.0,0.0,143.0,0.0,473.0,385.0,1342.0,2163.0,2064.0,1293.0,1157.0,1955.0,1574.0,529.0,829.0,900.0,1313.0,1503.0,1640.0,1214.0,723.0
KRPPKCP0720,1851.0,470.0,22.0,0.0,0.0,146.0,88.0,188.0,53.0,650.0,1118.0,1326.0,814.0,153.0,197.0,767.0,144.0,614.0,86.0,182.0,412.0,674.0,2119.0,2584.0
KRPPKCP0721,3461.0,3078.0,493.0,9.0,0.0,12.0,0.0,212.0,345.0,622.0,1405.0,1893.0,1089.0,642.0,1150.0,818.0,603.0,969.0,573.0,696.0,1000.0,888.0,506.0,215.0
KRPPKCP0722,892.0,1137.0,1028.0,171.0,0.0,283.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,42.0,78.0,203.0
KRPPKCP0723,1743.0,320.0,23.0,23.0,23.0,90.0,141.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,146.0,1257.0,2257.0
KRPPKCP0724,1347.0,696.0,126.0,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,206.0,120.0,161.0,411.0
KRPPKCP0725,2583.0,74.0,0.0,0.0,27.0,61.0,1080.0,881.0,1047.0,908.0,1463.0,1557.0,976.0,1452.0,1435.0,1340.0,1037.0,1101.0,843.0,904.0,391.0,655.0,663.0,1476.0
KRPPKCP0726,4564.0,113.0,0.0,0.0,0.0,0.0,1146.0,1056.0,957.0,1126.0,1071.0,1649.0,1107.0,1189.0,1291.0,1326.0,1235.0,819.0,969.0,893.0,325.0,785.0,92.0,748.0
KRPPKCP0727,2369.0,471.0,26.0,0.0,0.0,105.0,368.0,535.0,324.0,375.0,496.0,656.0,194.0,387.0,356.0,408.0,390.0,223.0,215.0,119.0,34.0,180.0,295.0,1146.0
KRPPKCP0729,655.0,7.0,0.0,0.0,41.0,38.0,384.0,522.0,233.0,213.0,422.0,387.0,241.0,311.0,395.0,424.0,435.0,313.0,311.0,381.0,52.0,257.0,1746.0,917.0
KRPPKCP0730,4778.0,673.0,17.0,0.0,0.0,0.0,257.0,176.0,357.0,258.0,280.0,355.0,547.0,513.0,581.0,546.0,161.0,425.0,271.0,269.0,256.0,88.0,303.0,2187.0
KRPPKCP0731,714.0,263.0,79.0,0.0,0.0,0.0,80.0,124.0,194.0,35.0,95.0,282.0,272.0,238.0,869.0,369.0,123.0,257.0,193.0,141.0,17.0,49.0,1405.0,1604.0
KRPPKCP0732,1039.0,188.0,0.0,0.0,0.0,0.0,590.0,744.0,480.0,523.0,644.0,550.0,884.0,632.0,810.0,715.0,812.0,622.0,451.0,562.0,63.0,224.0,1484.0,2629.0
KRPPKCP0733,3696.0,65.0,6.0,6.0,3.0,5.0,74.0,235.0,272.0,300.0,509.0,277.0,277.0,289.0,159.0,298.0,246.0,177.0,148.0,56.0,160.0,64.0,81.0,1270.0
KRPPKCP0734,2885.0,801.0,1.0,0.0,0.0,28.0,67.0,0.0,15.0,86.0,0.0,32.0,144.0,23.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1026.0
KRPPKCP0735,0.0,0.0,0.0,0.0,0.0,0.0,204.0,258.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,0.0,0.0,91.0,18.0,0.0,0.0,0.0,0.0,489.0,1668.0,128.0,0.0,0.0,127.0
KRPPKCP0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,1137.0,40.0,0.0,0.0,0.0
KRPPKCP0738,2225.0,2794.0,3753.0,2492.0,475.0,75.0,174.0,30.0,1675.0,2142.0,2129.0,898.0,1327.0,718.0,1777.0,2521.0,2534.0,2121.0,1997.0,2009.0,1416.0,1130.0,1042.0,1121.0
KRPPKCP0739,3681.0,3685.0,4929.0,2652.0,336.0,26.0,10.0,21.0,978.0,1711.0,851.0,755.0,1616.0,879.0,1504.0,1734.0,2065.0,2444.0,2194.0,1777.0,1062.0,1074.0,795.0,679.0
KRPPKCP0740,1553.0,2280.0,2858.0,1560.0,346.0,6.0,75.0,49.0,692.0,1396.0,766.0,427.0,922.0,537.0,1577.0,1867.0,1814.0,1423.0,1526.0,1288.0,792.0,771.0,768.0,554.0
KRPPKCP0741,2499.0,3082.0,3286.0,1745.0,397.0,13.0,0.0,3.0,1192.0,1292.0,549.0,724.0,1314.0,1031.0,1603.0,2062.0,2159.0,1749.0,1549.0,610.0,832.0,816.0,737.0,1101.0
KRPPKCP0742,438.0,4689.0,2495.0,1094.0,1366.0,1342.0,802.0,3650.0,2524.0,2394.0,2187.0,2632.0,2268.0,1401.0,1394.0,1509.0,2167.0,2167.0,1836.0,1826.0,2092.0,2716.0,990.0,87.0
KRPPKCP0743,3482.0,7483.0,2629.0,341.0,47.0,352.0,1419.0,4713.0,3645.0,3662.0,3903.0,3780.0,3321.0,2107.0,2315.0,2162.0,3209.0,3405.0,3015.0,2485.0,2751.0,3141.0,1775.0,54.0
KRPPKCP0744,7683.0,5302.0,1048.0,12.0,299.0,1102.0,1903.0,3080.0,3519.0,3760.0,3361.0,3784.0,3048.0,2413.0,1979.0,2387.0,2896.0,3692.0,2834.0,2422.0,2387.0,2561.0,993.0,825.0
KRPPKCP0745,7890.0,3884.0,1073.0,97.0,229.0,1098.0,717.0,2985.0,2205.0,2578.0,2756.0,2496.0,2732.0,1286.0,1512.0,1615.0,1588.0,2397.0,1682.0,1539.0,2358.0,1607.0,659.0,1674.0
KRPPKCP0746,3113.0,805.0,236.0,0.0,91.0,233.0,354.0,805.0,745.0,746.0,902.0,1310.0,974.0,1250.0,853.0,511.0,563.0,533.0,858.0,674.0,612.0,707.0,1964.0,4269.0
KRPPKCP0747,2020.0,579.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13.0,190.0,5.0,57.0,31.0,3397.0,3669.0
KRPPKCP0748,2843.0,913.0,66.0,0.0,0.0,8.0,6.0,56.0,53.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,103.0,54.0,54.0,22.0,212.0,3091.0,3549.0
KRPPKCP0750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0759,2100.0,163.0,0.0,0.0,0.0,0.0,602.0,634.0,1520.0,698.0,1495.0,2062.0,1676.0,692.0,1128.0,1217.0,1168.0,138.0,291.0,596.0,1160.0,959.0,1119.0,2184.0
KRPPKCP0760,1820.0,529.0,203.0,0.0,0.0,0.0,794.0,931.0,1027.0,1103.0,1749.0,1829.0,1902.0,969.0,1432.0,894.0,1252.0,488.0,445.0,952.0,1402.0,1030.0,1966.0,2264.0
KRPPKCP0761,3248.0,715.0,94.0,0.0,0.0,0.0,56.0,219.0,587.0,478.0,863.0,810.0,488.0,471.0,912.0,992.0,416.0,361.0,433.0,729.0,607.0,580.0,337.0,652.0
KRPPKCP0762,2452.0,860.0,46.0,0.0,0.0,0.0,6.0,261.0,262.0,331.0,896.0,706.0,555.0,393.0,138.0,436.0,193.0,121.0,87.0,408.0,530.0,204.0,306.0,717.0
KRPPKCP0763,1872.0,164.0,0.0,0.0,0.0,0.0,178.0,386.0,354.0,435.0,1170.0,1120.0,845.0,469.0,902.0,1107.0,609.0,160.0,148.0,207.0,828.0,1110.0,1969.0,2209.0
KRPPKCP0764,436.0,12.0,0.0,0.0,0.0,0.0,395.0,248.0,884.0,278.0,865.0,833.0,1462.0,135.0,131.0,799.0,754.0,29.0,12.0,293.0,701.0,495.0,1050.0,1390.0
KRPPKCP0765,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,324.0,0.0,553.0,27.0,483.0,1.0,46.0,0.0,0.0,1078.0,1.0,429.0,365.0,312.0,0.0
KRPPKCP0766,3176.0,151.0,3.0,3.0,3.0,18.0,11.0,0.0,4.0,246.0,0.0,230.0,10.0,294.0,0.0,69.0,0.0,0.0,265.0,1.0,288.0,9.0,485.0,311.0
KRPPKCP0767,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,463.0,0.0,414.0,18.0,556.0,1.0,66.0,0.0,0.0,589.0,10.0,85.0,2.0,96.0,81.0
KRPPKCP0769,886.0,2393.0,388.0,0.0,0.0,40.0,869.0,938.0,325.0,531.0,512.0,1146.0,1125.0,1021.0,616.0,575.0,548.0,694.0,781.0,921.0,689.0,898.0,1096.0,1163.0
KRPPKCP0770,1497.0,1029.0,6.0,0.0,0.0,49.0,825.0,1685.0,1274.0,1295.0,1286.0,1337.0,1507.0,1998.0,1206.0,975.0,1017.0,915.0,1146.0,846.0,1284.0,906.0,1124.0,1033.0
KRPPKCP0771,1832.0,510.0,0.0,0.0,0.0,28.0,777.0,1431.0,753.0,816.0,824.0,1273.0,1158.0,1660.0,882.0,578.0,489.0,555.0,732.0,634.0,655.0,973.0,447.0,268.0
KRPPKCP0772,2898.0,44.0,0.0,0.0,0.0,5.0,533.0,536.0,769.0,506.0,446.0,764.0,1334.0,780.0,932.0,351.0,845.0,382.0,420.0,413.0,652.0,662.0,92.0,793.0
KRPPKCP0773,1690.0,18.0,0.0,0.0,0.0,26.0,699.0,1290.0,440.0,413.0,924.0,1157.0,1461.0,1520.0,988.0,565.0,504.0,485.0,607.0,301.0,794.0,1093.0,453.0,1656.0
KRPPKCP0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
KRPPKCP0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
KRPPKCP0777,2981.0,276.0,0.0,0.0,0.0,0.0,90.0,639.0,472.0,1211.0,945.0,866.0,1168.0,2898.0,408.0,1043.0,408.0,583.0,791.0,35.0,623.0,1983.0,448.0,1558.0
KRPPKCP0778,924.0,10.0,0.0,0.0,0.0,0.0,19.0,20.0,401.0,80.0,456.0,412.0,200.0,16.0,664.0,48.0,54.0,170.0,61.0,443.0,52.0,630.0,224.0,931.0
KRPPKCP0779,156.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,1.0,38.0,43.0,25.0,2.0,113.0,6.0,0.0,0.0,0.0,0.0,2.0,44.0,45.0,289.0
KRPPKCP0780,504.0,0.0,0.0,0.0,0.0,0.0,60.0,211.0,371.0,441.0,462.0,478.0,437.0,287.0,1205.0,100.0,110.0,78.0,151.0,677.0,228.0,503.0,449.0,1258.0
KRPPKCP0781,929.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,97.0,68.0,12.0,13.0,43.0,3.0,4.0,0.0,25.0,10.0,0.0,19.0,29.0,56.0
KRPPKCP0782,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,36.0,15.0,3.0,41.0,53.0,32.0,0.0,0.0,1.0,1.0
KRPPKCP0784,845.0,3.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,67.0,32.0,643.0,556.0,130.0,300.0,0.0,21.0,0.0,3.0,440.0,78.0,22.0,0.0,717.0
KRPPKCP0785,642.0,3.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,57.0,45.0,580.0,665.0,187.0,289.0,0.0,0.0,21.0,0.0,344.0,9.0,0.0,0.0,510.0
KRPPKCP0786,6380.0,5072.0,269.0,0.0,1.0,1335.0,1184.0,1812.0,1807.0,1770.0,1129.0,1369.0,937.0,1026.0,2111.0,342.0,1173.0,1220.0,1187.0,1219.0,1435.0,938.0,1152.0,409.0
KRPPKCP0787,1720.0,491.0,61.0,19.0,62.0,1006.0,927.0,2241.0,2377.0,1790.0,2041.0,1683.0,1396.0,1299.0,1969.0,1356.0,1462.0,1775.0,1751.0,1859.0,2029.0,1681.0,1362.0,1137.0
KRPPKCP0788,596.0,0.0,0.0,0.0,38.0,374.0,1089.0,578.0,916.0,353.0,807.0,547.0,654.0,305.0,1626.0,191.0,442.0,405.0,1108.0,1419.0,1033.0,775.0,513.0,1471.0
KRPPKCP0789,11117.0,6604.0,611.0,0.0,0.0,3.0,89.0,103.0,0.0,230.0,393.0,383.0,436.0,80.0,205.0,205.0,280.0,258.0,608.0,495.0,308.0,177.0,414.0,928.0
KRPPKCP0790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0791,848.0,1.0,0.0,10.0,0.0,0.0,0.0,1776.0,1937.0,1650.0,2119.0,3540.0,1740.0,3220.0,1784.0,3293.0,3824.0,1657.0,3845.0,2327.0,3660.0,2084.0,4623.0,5842.0
KRPPKCP0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,118.0,70.0,22.0,61.0,73.0,46.0,70.0,56.0,27.0,4.0,0.0,0.0,0.0,0.0
KRPPKCP0793,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,114.0
KRPPKCP0794,1734.0,39.0,0.0,0.0,0.0,0.0,123.0,1722.0,1989.0,2578.0,1647.0,1650.0,1674.0,2506.0,1386.0,1292.0,2090.0,1872.0,1080.0,2064.0,2966.0,1395.0,1208.0,2153.0
KRPPKCP0795,2215.0,0.0,0.0,0.0,16.0,117.0,65.0,1724.0,1945.0,2656.0,1981.0,2107.0,2250.0,1977.0,1807.0,1547.0,2426.0,2055.0,1220.0,2362.0,3222.0,1741.0,1738.0,2208.0
